name, url, price, cpu, ram, screen, storage, video 
Acer Aspire 3 A315-53 (Pentium Gold 4417U / 12GB / 500GB), https://www.solotodo.cl/products/81601-acer-aspire-3-a315-53-pentium-gold-4417u-12gb-500gb, 279990, Intel Pentium 4417U (2 núcleos / 2 hilos / 2300 MHz ), 12 GB DDR4 (2133 MHz), LED 15.6" (1366x768) 		 / 60 Hz, HDD 500GB (5400rpm), Intel HD Graphics 610 (Integrada), 
Lenovo IdeaPad 330-14AST [81D5005PCL], https://www.solotodo.cl/products/53264-lenovo-ideapad-330-14ast-81d5005pcl, 279990, AMD A4-9125 (2 núcleos / 4 hilos / 2300 MHz  - 		2600 MHz), 4 GB DDR4 (2133 MHz), LED 14.0" (1366x768) 		 / 60 Hz, HDD 500GB (5400rpm), AMD Radeon R3 Graphics (Mullins/Beema) (Integrada), 
HP 14-CM0029LA [6QV28LA], https://www.solotodo.cl/products/64049-hp-14-cm0029la-6qv28la, 289990, AMD A4-9125 (2 núcleos / 4 hilos / 2300 MHz  - 		2600 MHz), 4 GB DDR4 (1866 MHz), LED 14.0" (1366x768) 		 / 60 Hz, HDD 500GB (5400rpm), AMD Radeon R3 Graphics (Mullins/Beema) (Integrada), 
HP 14-CM0002LA [3PX42LA], https://www.solotodo.cl/products/62168-hp-14-cm0002la-3px42la, 289990, AMD A4-9125 (2 núcleos / 4 hilos / 2300 MHz  - 		2600 MHz), 4 GB DDR4 (1866 MHz), LED 14.0" (1366x768) 		 / 60 Hz, HDD 500GB (5400rpm), AMD Radeon R3 Graphics (Mullins/Beema) (Integrada), 
HP 240 G7 [6GJ49LT], https://www.solotodo.cl/products/62280-hp-240-g7-6gj49lt, 299990, Intel Celeron N4000 (2 núcleos / 2 hilos / 1100 MHz  - 		2600 MHz), 4 GB DDR4 (2400 MHz), LED 14.0" (1366x768) 		 / 60 Hz, HDD 500GB (5400rpm), Intel UHD Graphics 600 (Integrada), 
Lenovo Yoga 330 [81A60005CL], https://www.solotodo.cl/products/50024-lenovo-yoga-330-81a60005cl, 299990, Intel Pentium N5000 (4 núcleos / 4 hilos / 1100 MHz  - 		2700 MHz), 4 GB DDR4 (2133 MHz), LED 11.6" (1366x768) 		táctil / 60 Hz, SSD 128GB, Intel UHD Graphics 605 (Integrada), 
ASUS VivoBook X407UA-BV760T [90NB0HP1-M12160], https://www.solotodo.cl/products/69840-asus-vivobook-x407ua-bv760t-90nb0hp1-m12160, 309990, Intel Pentium 4417U (2 núcleos / 2 hilos / 2300 MHz ), 4 GB DDR4 (2133 MHz), LED 14.0" (1366x768) 		 / 60 Hz, HDD 500GB (5400rpm), Intel HD Graphics 610 (Integrada), 
HP 14-CK0027LA [4PF73LA], https://www.solotodo.cl/products/69139-hp-14-ck0027la-4pf73la, 309990, Intel Celeron N4000 (2 núcleos / 2 hilos / 1100 MHz  - 		2600 MHz), 4 GB DDR4 (2400 MHz), LED 14.0" (1366x768) 		 / 60 Hz, HDD 500GB (5400rpm), Intel UHD Graphics 600 (Integrada), 
Lenovo IdeaPad 330-15AST [81D6001UCL], https://www.solotodo.cl/products/56913-lenovo-ideapad-330-15ast-81d6001ucl, 309990, AMD A6-9225 (2 núcleos / 2 hilos / 2600 MHz  - 		3000 MHz), 4 GB DDR4 (2133 MHz), LED 15.6" (1366x768) 		 / 60 Hz, HDD 500GB (5400rpm), AMD Radeon R4 Graphics (Stoney Ridge) (Integrada), 
Acer Aspire 3 A314-21-94QH-3 [NX.HERAL.002.3], https://www.solotodo.cl/products/68187-acer-aspire-3-a314-21-94qh-3-nxheral0023, 329990, AMD A9-9420e (2 núcleos / 2 hilos / 1800 MHz  - 		2500 MHz), 4 GB DDR3L (1600 MHz), LED 14.0" (1366x768) 		 / 60 Hz, SSD 256GB, AMD Radeon R5 Graphics (Stoney Ridge) (Integrada), 
HP 15-DA0004LA [3PX29LA], https://www.solotodo.cl/products/46936-hp-15-da0004la-3px29la, 329990, Intel Pentium N5000 (4 núcleos / 4 hilos / 1100 MHz  - 		2700 MHz), 4 GB DDR4 (2400 MHz), LED 15.6" (1366x768) 		táctil / 60 Hz, HDD 500GB (5400rpm), Intel UHD Graphics 605 (Integrada), 
HP 15-DA0039LA [4PF21LA], https://www.solotodo.cl/products/57801-hp-15-da0039la-4pf21la, 329990, Intel Pentium 4417U (2 núcleos / 2 hilos / 2300 MHz ), 4 GB DDR4 (2133 MHz), LED 15.6" (1366x768) 		 / 60 Hz, HDD 500GB (5400rpm), Intel HD Graphics 610 (Integrada), 
